,Date,Day,Temperature,Salesman,Tweets,Price,Sales
3,2019-01-04,Friday,100.0,John,7,0.5,150.0
6,2019-01-07,Monday,81.0,Ada,3,0.3,96.0
8,2019-01-09,Wednesday,69.0,John,8,0.5,177.0
9,2019-01-10,Thursday,61.0,John,10,0.5,190.0
10,2019-01-11,Friday,79.0,John,1,0.5,154.0
12,2019-01-13,Sunday,80.0,John,5,0.5,161.0
13,2019-01-14,Monday,64.0,John,8,0.5,185.0
14,2019-01-15,Tuesday,94.0,Ada,6,0.5,137.0
16,2019-01-17,Thursday,74.0,Ada,2,0.3,85.0
17,2019-01-18,Friday,89.0,John,4,0.5,122.0
18,2019-01-19,Saturday,87.0,John,6,0.5,187.0
19,2019-01-20,Sunday,100.0,John,7,0.5,165.0
20,2019-01-21,Monday,89.0,John,8,0.5,158.0
21,2019-01-22,Tuesday,82.0,John,6,0.5,192.0
22,2019-01-23,Wednesday,60.0,Ada,7,0.3,87.0
23,2019-01-24,Thursday,75.0,John,1,0.5,156.0
24,2019-01-25,Friday,82.0,Ada,7,0.3,84.0
25,2019-01-26,Saturday,69.0,John,0,0.5,125.0
28,2019-01-29,Tuesday,84.0,John,4,0.5,198.0
30,2019-01-31,Thursday,92.0,John,8,0.5,172.0
31,2019-02-01,Friday,92.0,John,9,0.5,121.0
32,2019-02-02,Saturday,69.0,John,9,0.5,187.0
33,2019-02-03,Sunday,65.0,John,6,0.5,194.0
35,2019-02-05,Tuesday,70.0,John,4,0.5,193.0
36,2019-02-06,Wednesday,86.0,Ada,5,0.3,114.0
37,2019-02-07,Thursday,71.0,Ada,3,0.3,110.0
38,2019-02-08,Friday,90.0,John,3,0.5,162.0
39,2019-02-09,Saturday,87.0,John,6,0.5,141.0
41,2019-02-11,Monday,68.0,John,2,0.5,158.0
42,2019-02-12,Tuesday,80.0,John,0,0.5,174.0
43,2019-02-13,Wednesday,78.0,John,0,0.5,142.0
44,2019-02-14,Thursday,85.0,John,1,0.5,126.0
47,2019-02-17,Sunday,96.0,John,2,0.5,141.0
48,2019-02-18,Monday,80.0,John,6,0.5,200.0
